tipo,fecha,valor
DEG,2020-06-12,229.88795059
Divisas,2020-06-12,3673.92168832
Oro,2020-06-12,2385.22871983
Posición con el FMI,2020-06-12,35.7991435
DEG,2020-06-19,230.70018692000002
Divisas,2020-06-19,3628.15927598
Oro,2020-06-19,2381.12214647
Posición con el FMI,2020-06-19,35.92562845
DEG,2020-06-26,230.20883407000002
Divisas,2020-06-26,3597.77233909
Oro,2020-06-26,2433.92944248
Posición con el FMI,2020-06-26,35.84911286
DEG,2020-06-29,230.37339202
Divisas,2020-06-29,3594.55225678
Oro,2020-06-29,2440.5623111600003
Posición con el FMI,2020-06-29,35.87386359
DEG,2020-06-30,230.6123998
Divisas,2020-06-30,3561.576236
Oro,2020-06-30,2444.2687
Posición con el FMI,2020-06-30,35.911082
DEG,2020-07-01,229.93214693
Divisas,2020-07-01,3547.81850123
Oro,2020-07-01,2460.2468401100004
Posición con el FMI,2020-07-01,35.80515268
DEG,2020-07-02,230.16112639
Divisas,2020-07-02,3539.95820824
Oro,2020-07-02,2441.14903014
Posición con el FMI,2020-07-02,35.840809480000004
DEG,2020-07-03,230.7862236
Divisas,2020-07-03,3535.1040417400004
Oro,2020-07-03,2453.9384474900003
Posición con el FMI,2020-07-03,35.93814994
DEG,2020-07-06,230.43021903000002
Divisas,2020-07-06,3522.24252742
Oro,2020-07-06,2454.13865466
Posición con el FMI,2020-07-06,35.88271272
DEG,2020-07-07,230.43021903000002
Divisas,2020-07-07,3797.7237617799997
Oro,2020-07-07,2465.06453277
Posición con el FMI,2020-07-07,35.88271272
DEG,2020-07-08,230.87146413000002
Divisas,2020-07-08,3738.55732227
Oro,2020-07-08,2479.86933331
Posición con el FMI,2020-07-08,35.95142364
DEG,2020-07-09,231.01854581999999
Divisas,2020-07-09,3729.7407856600003
Oro,2020-07-09,2497.2140688100003
Posición con el FMI,2020-07-09,35.97432727
DEG,2020-07-10,231.57344493999997
Divisas,2020-07-10,3723.3179623100004
Oro,2020-07-10,2488.0551348999998
Posición con el FMI,2020-07-10,36.06073644999999
DEG,2020-07-13,231.39627836
Divisas,2020-07-13,3708.21424532
Oro,2020-07-13,2482.23680051
Posición con el FMI,2020-07-13,36.03314798
DEG,2020-07-14,231.57344493999997
Divisas,2020-07-14,3771.5130299300004
Oro,2020-07-14,2494.37743012
Posición con el FMI,2020-07-14,36.06073644999999
DEG,2020-07-15,231.59015878
Divisas,2020-07-15,3767.33211321
Oro,2020-07-15,2499.56084645
Posición con el FMI,2020-07-15,36.06333914
DEG,2020-07-17,232.38573704
Divisas,2020-07-17,3769.28385297
Oro,2020-07-17,2501.75568158
Posición con el FMI,2020-07-17,36.187227
DEG,2020-07-20,232.1350296
Divisas,2020-07-20,3790.4684469400004
Oro,2020-07-20,2497.78711531
Posición con el FMI,2020-07-20,36.148186710000004
DEG,2020-07-21,232.39075119
Divisas,2020-07-21,3771.0380641899997
Oro,2020-07-21,2507.76051775
Posición con el FMI,2020-07-21,36.1880078
DEG,2020-07-22,232.41080778
Divisas,2020-07-22,3767.97043105
Oro,2020-07-22,2543.90629381
Posición con el FMI,2020-07-22,36.191131029999994
DEG,2020-07-23,233.28661243000002
Divisas,2020-07-23,3767.04746154
Oro,2020-07-23,2574.77894393
Posición con el FMI,2020-07-23,36.32751178
DEG,2020-07-24,233.34009669
Divisas,2020-07-24,3765.22534351
Oro,2020-07-24,2616.01839395
Posición con el FMI,2020-07-24,36.33584037
DEG,2020-07-27,233.43035136
Divisas,2020-07-27,3724.2624031600003
Oro,2020-07-27,2623.90742609
Posición con el FMI,2020-07-27,36.34989488
DEG,2020-07-28,234.8058995
Divisas,2020-07-28,3738.9490668000003
Oro,2020-07-28,2671.3034576500004
Posición con el FMI,2020-07-28,36.56409594
DEG,2020-07-29,234.91788215
Divisas,2020-07-29,3704.82054121
Oro,2020-07-29,2690.19424053
Posición con el FMI,2020-07-29,36.58153394
DEG,2020-07-30,235.12847639
Divisas,2020-07-30,3702.32664363
Oro,2020-07-30,2706.7935603299998
Posición con el FMI,2020-07-30,36.614327790000004
DEG,2020-07-31,235.1892165
Divisas,2020-07-31,3648.837026
Oro,2020-07-31,2687.585318
Posición con el FMI,2020-07-31,36.6229211
DEG,2020-08-03,236.19378429
Divisas,2020-08-03,3614.07064012
Oro,2020-08-03,2720.6942485500003
Posición con el FMI,2020-08-03,36.77934921999999
DEG,2020-08-04,234.95687883
Divisas,2020-08-04,3603.67239279
Oro,2020-08-04,2721.62603462
Posición con el FMI,2020-08-04,36.58674221
DEG,2020-08-05,235.24270427
Divisas,2020-08-05,3591.32232914
Oro,2020-08-05,2760.6568454499998
Posición con el FMI,2020-08-05,36.631250050000006
DEG,2020-08-07,236.01326295
Divisas,2020-08-07,3599.9956671400005
Oro,2020-08-07,2806.43089122
Posición con el FMI,2020-08-07,36.75123901
DEG,2020-08-10,234.88336257999998
Divisas,2020-08-10,3597.5208723200003
Oro,2020-08-10,2799.3978382100004
Posición con el FMI,2020-08-10,36.72364936
DEG,2020-08-11,234.19667865
Divisas,2020-08-11,3577.1999279199995
Oro,2020-08-11,2805.02298236
Posición con el FMI,2020-08-11,36.6114495
DEG,2020-08-12,234.67280321
Divisas,2020-08-12,3595.62540467
Oro,2020-08-12,2642.32221764
Posición con el FMI,2020-08-12,36.685881
DEG,2020-08-13,234.38812734
Divisas,2020-08-13,3633.43234748
Oro,2020-08-13,2689.83297594
Posición con el FMI,2020-08-13,36.64137825
DEG,2020-08-14,234.9158598
Divisas,2020-08-14,3652.3975836699997
Oro,2020-08-14,2695.67935434
Posición con el FMI,2020-08-14,36.7238775
DEG,2020-08-17,234.67946229
Divisas,2020-08-17,3638.38713584
Oro,2020-08-17,2675.18848464
Posición con el FMI,2020-08-17,36.686921999999996
DEG,2020-08-18,235.03072901000002
Divisas,2020-08-18,3643.13148995
Oro,2020-08-18,2745.09920152
Posición con el FMI,2020-08-18,36.74183475
DEG,2020-08-19,235.6666716
Divisas,2020-08-19,3665.13994625
Oro,2020-08-19,2768.46284891
Posición con el FMI,2020-08-19,36.841250249999995
DEG,2020-08-20,236.10450641
Divisas,2020-08-20,3679.42040091
Oro,2020-08-20,2706.95179203
Posición con el FMI,2020-08-20,36.909696000000004
DEG,2020-08-21,235.16557547000002
Divisas,2020-08-21,3726.29535161
Oro,2020-08-21,2685.5279925699997
Posición con el FMI,2020-08-21,36.762915
DEG,2020-08-24,234.99909836
Divisas,2020-08-24,3723.00216572
Oro,2020-08-24,2676.46098611
Posición con el FMI,2020-08-24,36.73689
DEG,2020-08-25,235.1755641
Divisas,2020-08-25,3728.81434287
Oro,2020-08-25,2669.06950156
Posición con el FMI,2020-08-25,36.764476499999994
DEG,2020-08-26,235.0140813
Divisas,2020-08-26,3727.8976054000004
Oro,2020-08-26,2647.43229466
Posición con el FMI,2020-08-26,36.73923225
DEG,2020-08-27,235.09399030999998
Divisas,2020-08-27,3702.84075828
Oro,2020-08-27,2691.84915936
Posición con el FMI,2020-08-27,36.75172425
DEG,2020-08-28,235.11896188
Divisas,2020-08-28,3675.69805291
Oro,2020-08-28,2661.8944913
Posición con el FMI,2020-08-28,36.755627999999994
DEG,2020-08-31,236.1440136
Divisas,2020-08-31,3650.518367
Oro,2020-08-31,2720.606327
Posición con el FMI,2020-08-31,36.91506353
DEG,2020-09-01,236.23058707
Divisas,2020-09-01,3624.50058953
Oro,2020-09-01,2720.32420781
Posición con el FMI,2020-09-01,36.92859707
DEG,2020-09-02,237.00142357000001
Divisas,2020-09-02,3617.35107448
Oro,2020-09-02,2716.43924528
Posición con el FMI,2020-09-02,37.049097589999995
DEG,2020-09-03,235.95421805
Divisas,2020-09-03,3633.36724453
Oro,2020-09-03,2680.07690493
Posición con el FMI,2020-09-03,36.88539385
DEG,2020-09-04,235.37817176
Divisas,2020-09-04,3641.4938853500003
Oro,2020-09-04,2674.02522406
Posición con el FMI,2020-09-04,36.79534378
DEG,2020-09-11,235.28327397
Divisas,2020-09-11,3650.87622827
Oro,2020-09-11,2683.6481387100002
Posición con el FMI,2020-09-11,36.78050894
DEG,2020-09-14,235.12344609000002
Divisas,2020-09-14,3665.3388130499998
Oro,2020-09-14,2680.01553067
Posición con el FMI,2020-09-14,36.755523950000004
DEG,2020-09-15,235.39648538
Divisas,2020-09-15,3671.4039120800003
Oro,2020-09-15,2701.6410695500003
Posición con el FMI,2020-09-15,36.79820664
DEG,2020-09-16,235.85266076
Divisas,2020-09-16,3634.0056872299997
Oro,2020-09-16,2700.9041373
Posición con el FMI,2020-09-16,36.869517970000004
DEG,2020-09-17,235.88595823
Divisas,2020-09-17,3609.1782664
Oro,2020-09-17,2706.32378668
Posición con el FMI,2020-09-17,36.874723180000004
DEG,2020-09-18,235.41479898
Divisas,2020-09-18,3552.82365003
Oro,2020-09-18,2684.32870292
Posición con el FMI,2020-09-18,36.80106951
DEG,2020-09-21,235.85266076
Divisas,2020-09-21,3528.0719066199995
Oro,2020-09-21,2694.96942521
Posición con el FMI,2020-09-21,36.869517970000004
DEG,2020-09-22,235.29492808
Divisas,2020-09-22,3508.8161169600003
Oro,2020-09-22,2636.55940395
Posición con el FMI,2020-09-22,36.78233077
DEG,2020-09-23,235.05851602
Divisas,2020-09-23,3511.43637361
Oro,2020-09-23,2630.65977783
Posición con el FMI,2020-09-23,36.7453738
DEG,2020-09-24,234.37258807999999
Divisas,2020-09-24,3521.57643877
Oro,2020-09-24,2574.1409038300003
Posición con el FMI,2020-09-24,36.638146549999995
DEG,2020-09-25,233.76823894
Divisas,2020-09-25,3521.23538122
Oro,2020-09-25,2576.81355828
Posición con el FMI,2020-09-25,36.54367205
DEG,2020-09-28,233.65835728
Divisas,2020-09-28,3482.85967394
Oro,2020-09-28,2575.76229722
Posición con el FMI,2020-09-28,36.52649487
DEG,2020-09-29,234.17946273
Divisas,2020-09-29,3469.52450208
Oro,2020-09-29,2598.00901585
Posición con el FMI,2020-09-29,36.60795635
DEG,2020-09-30,234.3127983
Divisas,2020-09-30,3465.312704
Oro,2020-09-30,2619.537927
Posición con el FMI,2020-09-30,36.62777473
DEG,2020-10-01,234.36108345
Divisas,2020-10-01,3440.46663839
Oro,2020-10-01,2609.12848605
Posición con el FMI,2020-10-01,36.63532267
DEG,2020-10-02,234.85225987
Divisas,2020-10-02,3419.2021350299997
Oro,2020-10-02,2635.55804108
Posición con el FMI,2020-10-02,36.71210336
DEG,2020-10-05,234.77899966
Divisas,2020-10-05,3382.5694515200003
Oro,2020-10-05,2628.19903257
Posición con el FMI,2020-10-05,36.70065133
DEG,2020-10-06,235.08369553999998
Divisas,2020-10-06,3368.42865728
Oro,2020-10-06,2642.6329163799996
Posición con el FMI,2020-10-06,36.748281389999995
DEG,2020-10-07,235.25519103
Divisas,2020-10-07,3347.2020734400003
Oro,2020-10-07,2616.78674421
Posición con el FMI,2020-10-07,36.77508956
DEG,2020-10-08,234.96381519
Divisas,2020-10-08,3344.7174577399996
Oro,2020-10-08,2605.29672632
Posición con el FMI,2020-10-08,36.72954169
DEG,2020-10-09,235.01709534999998
Divisas,2020-10-09,3352.7875814
Oro,2020-10-09,2613.2703406699998
Posición con el FMI,2020-10-09,36.73787044
DEG,2020-10-12,235.53158184
Divisas,2020-10-12,3355.5192341
Oro,2020-10-12,2661.44480204
Posición con el FMI,2020-10-12,36.818294970000004
DEG,2020-10-13,235.53158184
Divisas,2020-10-13,3290.8234057900004
Oro,2020-10-13,2656.20799364
Posición con el FMI,2020-10-13,36.818294970000004
DEG,2020-10-14,235.54323687
Divisas,2020-10-14,3245.8012332199996
Oro,2020-10-14,2615.06699556
Posición con el FMI,2020-10-14,36.82011688
DEG,2020-10-15,235.04873044
Divisas,2020-10-15,3176.74057675
Oro,2020-10-15,2629.2192732099998
Posición con el FMI,2020-10-15,36.74281564
DEG,2020-10-16,235.01876035
Divisas,2020-10-16,3138.00003669
Oro,2020-10-16,2632.0716561199997
Posición con el FMI,2020-10-16,36.73813072
DEG,2020-10-19,234.99378528
Divisas,2020-10-19,3082.6773151400002
Oro,2020-10-19,2626.7833984599997
Posición con el FMI,2020-10-19,36.73422661
DEG,2020-10-20,235.53824185
Divisas,2020-10-20,3055.29564792
Oro,2020-10-20,2628.0897340099996
Posición con el FMI,2020-10-20,36.819336060000005
DEG,2020-10-21,235.74303745
Divisas,2020-10-21,3023.28039157
Oro,2020-10-21,2640.5496971300004
Posición con el FMI,2020-10-21,36.85134971
DEG,2020-10-22,236.46398452999998
Divisas,2020-10-22,3001.61254655
Oro,2020-10-22,2655.85328307
Posición con el FMI,2020-10-22,36.96404815
DEG,2020-10-23,236.20923879
Divisas,2020-10-23,2972.20712766
Oro,2020-10-23,2630.1313974199998
Posición con el FMI,2020-10-23,36.9242263
DEG,2020-10-26,236.36574925
Divisas,2020-10-26,2909.6398043400004
Oro,2020-10-26,2626.2097351700004
Posición con el FMI,2020-10-26,36.94869201
DEG,2020-10-27,235.96947810999998
Divisas,2020-10-27,2876.71564075
Oro,2020-10-27,2628.6065863199997
Posición con el FMI,2020-10-27,36.88674691
DEG,2020-10-28,236.03940831
Divisas,2020-10-28,2813.64711605
Oro,2020-10-28,2635.19985175
Posición con el FMI,2020-10-28,36.8976784
DEG,2020-10-29,235.29681615
Divisas,2020-10-29,2782.5567109400004
Oro,2020-10-29,2592.55426882
Posición con el FMI,2020-10-29,36.781596400000005
DEG,2020-10-30,235.11462027000002
Divisas,2020-10-30,2724.06936294
Oro,2020-10-30,2582.12216514
Posición con el FMI,2020-10-30,36.75213703
DEG,2020-10-31,235.1146203
Divisas,2020-10-31,2724.069363
Oro,2020-10-31,2582.122165
Posición con el FMI,2020-10-31,36.75213703
DEG,2020-11-03,235.05634074000002
Divisas,2020-11-03,2650.0778511800004
Oro,2020-11-03,2595.9938518
Posición con el FMI,2020-11-03,36.74302702
DEG,2020-11-04,235.25615628
Divisas,2020-11-04,2591.7242790799996
Oro,2020-11-04,2630.85769799
Posición con el FMI,2020-11-04,36.77426135
DEG,2020-11-05,234.42332829999998
Divisas,2020-11-05,2537.82281358
Oro,2020-11-05,2620.61009017
Posición con el FMI,2020-11-05,36.78883737
DEG,2020-11-06,235.45828059000002
Divisas,2020-11-06,2466.25472909
Oro,2020-11-06,2688.6725431200002
Posición con el FMI,2020-11-06,36.9512559
DEG,2020-11-09,236.18252533
Divisas,2020-11-09,2398.5141482199997
Oro,2020-11-09,2694.89681684
Posición con el FMI,2020-11-09,37.07280951
DEG,2020-11-10,236.28550445000002
Divisas,2020-11-10,2330.29506327
Oro,2020-11-10,2575.7218884
Posición con el FMI,2020-11-10,37.0830225
DEG,2020-11-11,235.47627344
Divisas,2020-11-11,2300.83651707
Oro,2020-11-11,2594.61451295
Posición con el FMI,2020-11-11,36.9560205
DEG,2020-11-12,235.15954573000002
Divisas,2020-11-12,2260.33167459
Oro,2020-11-12,2575.9373683500003
Posición con el FMI,2020-11-12,36.90631275
DEG,2020-11-13,235.32205524
Divisas,2020-11-13,2288.28690825
Oro,2020-11-13,2591.30979954
Posición con el FMI,2020-11-13,36.93181725
DEG,2020-11-16,235.44310824000002
Divisas,2020-11-16,2277.6421243199998
Oro,2020-11-16,2603.6073064700004
Posición con el FMI,2020-11-16,36.9508155
DEG,2020-11-17,235.728329
Divisas,2020-11-17,2255.9898801699997
Oro,2020-11-17,2606.8322224900003
Posición con el FMI,2020-11-17,36.9955785
DEG,2020-11-18,236.36178442000002
Divisas,2020-11-18,2248.9449128
Oro,2020-11-18,2604.08000885
Posición con el FMI,2020-11-18,37.094994
DEG,2020-11-19,236.40489919
Divisas,2020-11-19,2261.87067721
Oro,2020-11-19,2586.6980957200003
Posición con el FMI,2020-11-19,37.1017605
DEG,2020-11-20,236.01852455
Divisas,2020-11-20,2238.94316584
Oro,2020-11-20,2577.6510858399997
Posición con el FMI,2020-11-20,37.04112225
DEG,2020-11-23,236.38831658
Divisas,2020-11-23,2230.6163615
Oro,2020-11-23,2588.01550918
Posición con el FMI,2020-11-23,37.099158
DEG,2020-11-24,236.74318427999998
Divisas,2020-11-24,2227.9925354399998
Oro,2020-11-24,2540.0826467800002
Posición con el FMI,2020-11-24,37.1548515
DEG,2020-11-25,236.22414882
Divisas,2020-11-25,2625.70498256
Oro,2020-11-25,2494.20657956
Posición con el FMI,2020-11-25,37.07339325
DEG,2020-11-26,236.34686008
Divisas,2020-11-26,2617.5476232399997
Oro,2020-11-26,2495.7196254699998
Posición con el FMI,2020-11-26,37.092651749999995
DEG,2020-11-27,236.34686008
Divisas,2020-11-27,2569.0452499099997
Oro,2020-11-27,2500.4490020499998
Posición con el FMI,2020-11-27,37.092651749999995
DEG,2020-11-30,236.368805
Divisas,2020-11-30,2547.740204
Oro,2020-11-30,2483.315868
Posición con el FMI,2020-11-30,37.0948709
DEG,2020-12-01,237.16816062
Divisas,2020-12-01,2516.21886971
Oro,2020-12-01,2455.35738602
Posición con el FMI,2020-12-01,37.220318899999995
DEG,2020-12-02,236.98739346
Divisas,2020-12-02,2490.71758668
Oro,2020-12-02,2505.8746123799997
Posición con el FMI,2020-12-02,37.19194995
DEG,2020-12-03,237.48989298
Divisas,2020-12-03,2486.03973789
Oro,2020-12-03,2528.4939658499998
Posición con el FMI,2020-12-03,37.270810420000004
DEG,2020-12-04,238.27100609000001
Divisas,2020-12-04,2478.30385479
Oro,2020-12-04,2540.42902761
Posición con el FMI,2020-12-04,37.3933955
DEG,2020-12-07,238.69390171
Divisas,2020-12-07,2406.91851856
Oro,2020-12-07,2535.664273
Posición con el FMI,2020-12-07,37.45976322
DEG,2020-12-08,237.94264006
Divisas,2020-12-08,2424.82450235
Oro,2020-12-08,2568.84368228
Posición con el FMI,2020-12-08,37.34186292
DEG,2020-12-09,238.08526369
Divisas,2020-12-09,2464.6680786899997
Oro,2020-12-09,2586.30034179
Posición con el FMI,2020-12-09,37.364245759999996
DEG,2020-12-10,238.31910009
Divisas,2020-12-10,2642.0550345200004
Oro,2020-12-10,2529.0635871100003
Posición con el FMI,2020-12-10,37.400943209999994
DEG,2020-12-11,237.73036304
Divisas,2020-12-11,2599.81947904
Oro,2020-12-11,2533.13037198
Posición con el FMI,2020-12-11,37.30854893
DEG,2020-12-14,237.89288764
Divisas,2020-12-14,2597.97565869
Oro,2020-12-14,2541.21713626
Posición con el FMI,2020-12-14,37.334054949999995
DEG,2020-12-15,238.58278795
Divisas,2020-12-15,2608.20568148
Oro,2020-12-15,2525.50279699
Posición con el FMI,2020-12-15,37.44232543
DEG,2020-12-16,238.47664945
Divisas,2020-12-16,2575.04677489
Oro,2020-12-16,2557.93679056
Posición con el FMI,2020-12-16,37.425668429999995
DEG,2020-12-17,239.12840624
Divisas,2020-12-17,2569.98638334
Oro,2020-12-17,2564.44074016
Posición con el FMI,2020-12-17,37.5279528
DEG,2020-12-18,239.55793552999998
Divisas,2020-12-18,2556.20670217
Oro,2020-12-18,2603.44514163
Posición con el FMI,2020-12-18,37.59536159
DEG,2020-12-21,239.47003956999998
Divisas,2020-12-21,2556.98861141
Oro,2020-12-21,2599.7286101
Posición con el FMI,2020-12-21,37.58156751
DEG,2020-12-22,238.32407533
Divisas,2020-12-22,2572.76355116
Oro,2020-12-22,2594.00806939
Posición con el FMI,2020-12-22,37.401724
DEG,2020-12-23,239.14499038
Divisas,2020-12-23,2561.8681422300006
Oro,2020-12-23,2572.16446308
Posición con el FMI,2020-12-23,37.53055546
DEG,2020-12-24,238.85642631000002
Divisas,2020-12-24,2537.02220578
Oro,2020-12-24,2588.06097779
Posición con el FMI,2020-12-24,37.485269249999995
DEG,2020-12-28,238.85642631000002
Divisas,2020-12-28,2460.96596341
Oro,2020-12-28,2594.96783504
Posición con el FMI,2020-12-28,37.485269249999995
DEG,2020-12-29,238.87565247
Divisas,2020-12-29,2413.0786931400003
Oro,2020-12-29,2591.4283254399998
Posición con el FMI,2020-12-29,37.487215049999996
DEG,2020-12-30,238.87565247
Divisas,2020-12-30,2387.9800619000002
Oro,2020-12-30,2592.87205787
Posición con el FMI,2020-12-30,37.487215060000004
DEG,2020-12-31,238.8756525
Divisas,2020-12-31,2386.118882
Oro,2020-12-31,2613.461931
Posición con el FMI,2020-12-31,37.48721506
DEG,2021-01-04,238.87565247
Divisas,2021-01-04,2379.36244721
Oro,2021-01-04,2624.0130423699998
Posición con el FMI,2021-01-04,37.487215060000004
DEG,2021-01-05,240.28707658
Divisas,2021-01-05,2348.4402778599997
Oro,2021-01-05,2681.34914853
Posición con el FMI,2021-01-05,37.708712549999994
DEG,2021-01-06,240.15107566999998
Divisas,2021-01-06,2339.2039563000003
Oro,2021-01-06,2695.9894997200004
Posición con el FMI,2021-01-06,37.68736967
DEG,2021-01-07,240.60220065000001
Divisas,2021-01-07,2328.87800089
Oro,2021-01-07,2650.7895347099998
Posición con el FMI,2021-01-07,37.758165580000004
DEG,2021-01-08,239.70326778
Divisas,2021-01-08,2316.3210571600002
Oro,2021-01-08,2645.082798
Posición con el FMI,2021-01-08,37.61709432
DEG,2021-01-11,239.68834085
Divisas,2021-01-11,2331.7242786799998
Oro,2021-01-11,2539.78267097
Posición con el FMI,2021-01-11,37.6147518
DEG,2021-01-12,238.87067683
Divisas,2021-01-12,2362.2597805
Oro,2021-01-12,2552.75273884
Posición con el FMI,2021-01-12,37.48643422
DEG,2021-01-13,238.98179952
Divisas,2021-01-13,2389.5965941599998
Oro,2021-01-13,2555.4388307599997
Posición con el FMI,2021-01-13,37.50387292
DEG,2021-01-14,239.19409363
Divisas,2021-01-14,2368.2431367199997
Oro,2021-01-14,2561.38957894
Posición con el FMI,2021-01-14,37.537188640000004
DEG,2021-01-15,239.11614188000001
Divisas,2021-01-15,2333.0547291899998
Oro,2021-01-15,2554.96478341
Posición con el FMI,2021-01-15,37.524955520000006
DEG,2021-01-18,238.89721359
Divisas,2021-01-18,2328.2346597299997
Oro,2021-01-18,2526.55215246
Posición con el FMI,2021-01-18,37.490598680000005
DEG,2021-01-19,238.89721359
Divisas,2021-01-19,2328.3305623499996
Oro,2021-01-19,2538.34862964
Posición con el FMI,2021-01-19,37.490598680000005
DEG,2021-01-20,238.81428620999998
Divisas,2021-01-20,2319.6863482900003
Oro,2021-01-20,2542.64953785
Posición con el FMI,2021-01-20,37.477584730000004
DEG,2021-01-21,238.88892085
Divisas,2021-01-21,2266.53842213
Oro,2021-01-21,2580.6868347299996
Posición con el FMI,2021-01-21,37.48929729
DEG,2021-01-29,238.62199864000002
Divisas,2021-01-29,2144.19867645
Oro,2021-01-29,2544.5861277100003
Posición con el FMI,2021-01-29,37.44666246
DEG,2021-01-31,238.6219986
Divisas,2021-01-31,2144.198676
Oro,2021-01-31,2544.586128
Posición con el FMI,2021-01-31,37.44666246
DEG,2021-02-01,238.97694773
Divisas,2021-02-01,2105.21082758
Oro,2021-02-01,2556.10661537
Posición con el FMI,2021-02-01,37.5023642
DEG,2021-02-02,238.56228757
Divisas,2021-02-02,2100.9517765799997
Oro,2021-02-02,2567.97220291
Posición con el FMI,2021-02-02,37.43729208
DEG,2021-02-03,238.16255515999998
Divisas,2021-02-03,2177.41889754
Oro,2021-02-03,2536.42422776
Posición con el FMI,2021-02-03,37.37456255
DEG,2021-02-04,238.00830158
Divisas,2021-02-04,2212.24356776
Oro,2021-02-04,2534.63622832
Posición con el FMI,2021-02-04,37.35035573
DEG,2021-02-05,237.72467402
Divisas,2021-02-05,2212.68488832
Oro,2021-02-05,2480.15980669
Posición con el FMI,2021-02-05,37.3058464
DEG,2021-02-08,237.72467402
Divisas,2021-02-08,2204.23263666
Oro,2021-02-08,2503.2639195300003
Posición con el FMI,2021-02-08,37.3058464
DEG,2021-02-09,238.08915041
Divisas,2021-02-09,2188.87565197
Oro,2021-02-09,2532.99186438
Posición con el FMI,2021-02-09,37.365133500000006
DEG,2021-02-10,238.97468405
Divisas,2021-02-10,2185.85421193
Oro,2021-02-10,2536.7130835899998
Posición con el FMI,2021-02-10,37.504107000000005
DEG,2021-02-11,239.15543904
Divisas,2021-02-11,2214.47647015
Oro,2021-02-11,2548.44618149
Posición con el FMI,2021-02-11,37.53247425
DEG,2021-02-12,238.24281339
Divisas,2021-02-12,1843.55234749
Oro,2021-02-12,2522.91666846
Posición con el FMI,2021-02-12,37.53846
DEG,2021-02-17,237.48836171
Divisas,2021-02-17,1819.2761804499999
Oro,2021-02-17,2515.29483544
Posición con el FMI,2021-02-17,37.49551875
DEG,2021-02-18,237.07791852
Divisas,2021-02-18,1814.71751056
Oro,2021-02-18,2450.77869084
Posición con el FMI,2021-02-18,37.4307165
DEG,2021-02-19,237.27737083
Divisas,2021-02-19,1807.0518699699999
Oro,2021-02-19,2452.3324950799997
Posición con el FMI,2021-02-19,37.46220675
DEG,2021-02-24,238.01913563
Divisas,2021-02-24,2114.0373488600003
Oro,2021-02-24,2494.10075472
Posición con el FMI,2021-02-24,37.57931925
DEG,2021-02-25,238.14111472000002
Divisas,2021-02-25,2093.8017088
Oro,2021-02-25,2483.78312371
Posición con el FMI,2021-02-25,37.59857775
DEG,2021-02-26,238.47551617
Divisas,2021-02-26,2036.23558301
Oro,2021-02-26,2457.5097848200003
Posición con el FMI,2021-02-26,37.650551959999994
DEG,2021-02-28,238.4755162
Divisas,2021-02-28,2036.235583
Oro,2021-02-28,2457.509785
Posición con el FMI,2021-02-28,37.65055196
DEG,2021-03-01,237.25894732999998
Divisas,2021-03-01,2006.75595627
Oro,2021-03-01,2389.5466727900002
Posición con el FMI,2021-03-01,37.45847988
DEG,2021-03-02,236.83693971
Divisas,2021-03-02,2038.79260789
Oro,2021-03-02,2377.4897384299998
Posición con el FMI,2021-03-02,37.39185325
DEG,2021-03-03,236.68857766000002
Divisas,2021-03-03,2038.33478862
Oro,2021-03-03,2400.5777740500002
Posición con el FMI,2021-03-03,37.368429830000004
DEG,2021-03-04,236.92430848
Divisas,2021-03-04,2020.76959402
Oro,2021-03-04,2370.54052484
Posición con el FMI,2021-03-04,37.40564705
DEG,2021-03-05,236.68528073
Divisas,2021-03-05,2006.4244825600001
Oro,2021-03-05,2341.07679489
Posición con el FMI,2021-03-05,37.36790931
DEG,2021-03-08,235.54289291
Divisas,2021-03-08,1998.5698903
Oro,2021-03-08,2347.2981834
Posición con el FMI,2021-03-08,37.18754894
DEG,2021-03-09,234.97582018
Divisas,2021-03-09,2025.10295514
Oro,2021-03-09,2324.70884272
Posición con el FMI,2021-03-09,37.09801941
DEG,2021-03-10,235.32034983
Divisas,2021-03-10,2029.47633143
Oro,2021-03-10,2371.9815181999998
Posición con el FMI,2021-03-10,37.152413800000005
DEG,2021-03-11,235.21814486
Divisas,2021-03-11,2042.4022674799999
Oro,2021-03-11,2382.8668641599997
Posición con el FMI,2021-03-11,37.136277670000005
DEG,2021-03-12,235.99622141
Divisas,2021-03-12,2009.21942029
Oro,2021-03-12,2381.3010071100002
Posición con el FMI,2021-03-12,37.25912051
DEG,2021-03-15,235.437391
Divisas,2021-03-15,1987.74984951
Oro,2021-03-15,2380.20627851
Posición con el FMI,2021-03-15,37.17089228
DEG,2021-03-16,235.48025116000002
Divisas,2021-03-16,1972.8480794000002
Oro,2021-03-16,2388.01333373
Posición con el FMI,2021-03-16,37.17765905
DEG,2021-03-17,235.63355861
Divisas,2021-03-17,1991.4352836
Oro,2021-03-17,2392.59025423
Posición con el FMI,2021-03-17,37.20186325
DEG,2021-03-18,235.26430194
Divisas,2021-03-18,1976.26774039
Oro,2021-03-18,2413.1458669500003
Posición con el FMI,2021-03-18,37.14356495
DEG,2021-03-19,235.68795803
Divisas,2021-03-19,1934.20526861
Oro,2021-03-19,2396.10510092
Posición con el FMI,2021-03-19,37.210451840000005
DEG,2021-03-22,235.36980384999998
Divisas,2021-03-22,1964.4971027000001
Oro,2021-03-22,2406.5624224999997
